,R,E,V
99,0.9879518072289156,0.5060240963855421,0.0833212367542459
100,0.9879518072289156,0.5060240963855421,0.0833212367542459
101,0.9879518072289156,0.5060240963855421,0.0833212367542459
102,0.611764705882353,0.5058823529411764,0.08332179930795848
103,0.611764705882353,0.5058823529411764,0.08332179930795848
104,0.46511627906976744,0.5058139534883721,0.08332206598161168
105,0.27586206896551724,0.5057471264367817,0.08332232351257322
106,0.7191011235955056,0.5056179775280899,0.08332281277616463
107,0.7191011235955056,0.5056179775280899,0.08332281277616463
108,0.2777777777777778,0.5055555555555555,0.08332304526748971
109,0.7717391304347826,0.5054347826086957,0.08332348771266541
110,0.7717391304347826,0.5054347826086957,0.08332348771266541
111,0.27956989247311825,0.5053763440860215,0.08332369830808957
112,0.2872340425531915,0.5053191489361702,0.08332390221819828
113,0.21052631578947367,0.5052631578947369,0.08332409972299169
114,0.6063829787234043,0.5053191489361702,0.08332390221819828
115,0.35106382978723405,0.5053191489361702,0.08332390221819828
116,0.3473684210526316,0.5052631578947369,0.08332409972299169
117,0.2708333333333333,0.5052083333333334,0.08332429108796297
118,0.27835051546391754,0.5051546391752577,0.08332447656499097
119,0.1326530612244898,0.5051020408163265,0.08332465639316951
120,0.29292929292929293,0.5050505050505051,0.08332483079957827
121,0.5,0.505,0.083325
122,0.38613861386138615,0.504950495049505,0.08332516419958828
123,0.7745098039215687,0.5049019607843137,0.08332532359348968
124,0.8446601941747572,0.5048543689320388,0.08332547836742389
125,0.5576923076923077,0.5048076923076923,0.08332562869822485
126,0.5619047619047619,0.5047619047619047,0.08332577475434617
127,0.1320754716981132,0.5047169811320755,0.08332591669633321
128,0.2897196261682243,0.5046728971962616,0.0833260546772644
129,0.14814814814814814,0.5046296296296297,0.08332618884316416
130,0.1559633027522936,0.5045871559633027,0.08332631933338945
131,0.41818181818181815,0.5045454545454545,0.08332644628099174
132,0.8018018018018018,0.5045045045045045,0.08332656981305629
133,0.38392857142857145,0.5044642857142857,0.0833266900510204
134,0.5132743362831859,0.504424778761062,0.08332680711097189
135,0.6754385964912281,0.5043859649122807,0.0833269211039294
136,0.782608695652174,0.5043478260869565,0.08332703213610586
137,0.5948275862068966,0.5043103448275862,0.08332714030915576
138,0.09401709401709402,0.5042735042735043,0.08332724572040812
139,0.652542372881356,0.5042372881355932,0.08332734846308533
140,0.16806722689075632,0.5042016806722689,0.08332744862650943
141,0.18333333333333332,0.5041666666666667,0.0833275462962963
142,0.08333333333333333,0.5041666666666667,0.0833275462962963
143,0.95,0.5041666666666667,0.0833275462962963
144,0.8016528925619835,0.5041322314049587,0.08332764155453863
145,0.319672131147541,0.5040983606557377,0.0833277344799785
146,0.17886178861788618,0.5040650406504065,0.08332782514817018
147,0.528,0.504,0.083328
148,0.528,0.504,0.083328
149,0.3333333333333333,0.503968253968254,0.08332808432014781
150,0.1889763779527559,0.5039370078740157,0.08332816665633332
151,0.765625,0.50390625,0.0833282470703125
152,0.8217054263565892,0.5038759689922481,0.08332832562145705
153,0.6615384615384615,0.5038461538461538,0.08332840236686391
154,0.5267175572519084,0.5038167938931297,0.08332847736145912
155,0.8712121212121212,0.5037878787878788,0.08332855065809612
156,0.3308270676691729,0.5037593984962406,0.08332862230764883
157,0.7164179104477612,0.503731343283582,0.08332869235910002
158,0.3233082706766917,0.5037593984962406,0.08332862230764883
159,0.7819548872180451,0.5037593984962406,0.08332862230764883
160,0.3283582089552239,0.503731343283582,0.08332869235910002
161,0.8148148148148148,0.5037037037037037,0.08332876085962505
162,0.33088235294117646,0.5036764705882353,0.08332882785467129
163,0.6014492753623188,0.5036231884057971,0.08332895750192536
164,0.6014492753623188,0.5036231884057971,0.08332895750192536
165,0.8633093525179856,0.5035971223021583,0.08332902023704777
166,0.45714285714285713,0.5035714285714286,0.08332908163265305
167,0.6713286713286714,0.5034965034965035,0.08332925815443298
168,0.6713286713286714,0.5034965034965035,0.08332925815443298
169,0.6713286713286714,0.5034965034965035,0.08332925815443298
170,0.75,0.5034722222222222,0.08332931455761317
171,0.6712328767123288,0.5034246575342466,0.08332942390692437
172,0.6712328767123288,0.5034246575342466,0.08332942390692437
173,0.7891156462585034,0.5034013605442177,0.08332947691548274
174,0.027210884353741496,0.5034013605442177,0.08332947691548274
175,0.32432432432432434,0.5033783783783784,0.0833295288531775
176,0.8322147651006712,0.5033557046979866,0.08332957974865997
177,0.15436241610738255,0.5033557046979866,0.08332957974865997
178,0.44666666666666666,0.5033333333333333,0.08332962962962963
179,0.8675496688741722,0.5033112582781457,0.0833296785228718
180,0.15789473684210525,0.5032894736842105,0.08332972645429364
181,0.6993464052287581,0.5032679738562091,0.08332977344895838
182,0.8823529411764706,0.5032679738562091,0.08332977344895838
183,0.6038961038961039,0.5032467532467533,0.08332981953111823
184,0.32903225806451614,0.5032258064516129,0.08332986472424557
185,0.6987179487179487,0.5032051282051282,0.0833299090510629
186,0.4430379746835443,0.5031645569620253,0.08332999519307803
187,0.4430379746835443,0.5031645569620253,0.08332999519307803
188,0.3291139240506329,0.5031645569620253,0.08332999519307803
189,0.18867924528301888,0.5031446540880503,0.08333003705022217
190,0.53125,0.503125,0.083330078125
191,0.34782608695652173,0.5031055900621118,0.08333011843678871
192,0.08024691358024691,0.5030864197530864,0.08333015800436926
193,0.22085889570552147,0.5030674846625767,0.08333019684594829
194,0.1951219512195122,0.5030487804878049,0.08333023497917906
195,0.7696969696969697,0.503030303030303,0.0833302724211815
196,0.46987951807228917,0.5030120481927711,0.08333030918856148
197,0.9281437125748503,0.5029940119760479,0.0833303452974291
198,0.5389221556886228,0.5029940119760479,0.0833303452974291
199,0.378698224852071,0.5029585798816568,0.08333041560169462
200,0.378698224852071,0.5029585798816568,0.08333041560169462
201,0.6588235294117647,0.5029411764705882,0.08333044982698962
202,0.6941176470588235,0.5029411764705882,0.08333044982698962
203,0.695906432748538,0.5029239766081871,0.08333048345359827
204,0.19767441860465115,0.502906976744186,0.08333051649540292
205,0.7803468208092486,0.5028901734104047,0.08333054896588593
206,0.20114942528735633,0.5028735632183908,0.08333058087814331
207,0.9314285714285714,0.5028571428571429,0.08333061224489796
208,0.39204545454545453,0.5028409090909091,0.0833306430785124
209,0.8268156424581006,0.5027932960893855,0.08333073249898568
210,0.8268156424581006,0.5027932960893855,0.08333073249898568
211,0.8268156424581006,0.5027932960893855,0.08333073249898568
212,0.2,0.5027777777777778,0.08333076131687243
213,0.016574585635359115,0.5027624309392266,0.08333078965843534
214,0.2087912087912088,0.5027472527472527,0.08333081753411424
215,0.07650273224043716,0.5027322404371585,0.08333084495406452
216,0.49732620320855614,0.5026737967914439,0.08333095027023936
217,0.49732620320855614,0.5026737967914439,0.08333095027023936
218,0.49732620320855614,0.5026737967914439,0.08333095027023936
219,0.49732620320855614,0.5026737967914439,0.08333095027023936
220,0.9365079365079365,0.5026455026455027,0.08333100043858421
221,0.9365079365079365,0.5026455026455027,0.08333100043858421
222,0.7736842105263158,0.5026315789473684,0.08333102493074793
223,0.7736842105263158,0.5026315789473684,0.08333102493074793
224,0.6858638743455497,0.5026178010471204,0.0833310490392259
225,0.7760416666666666,0.5026041666666666,0.08333107277199074
226,0.5803108808290155,0.5025906735751295,0.08333109613680904
227,0.18041237113402062,0.5025773195876289,0.08333111914124774
228,0.2153846153846154,0.5025641025641026,0.08333114179268025
229,0.7857142857142857,0.5025510204081632,0.08333116409829237
230,0.38578680203045684,0.5025380710659898,0.08333118606508799
231,0.2233502538071066,0.5025380710659898,0.08333118606508799
232,1.0,0.5025252525252525,0.08333120769989456
233,0.39195979899497485,0.5025125628140703,0.08333122900936844
234,0.595,0.5025,0.08333125
235,0.22277227722772278,0.5024752475247525,0.08333129104989707
236,0.22277227722772278,0.5024752475247525,0.08333129104989707
237,0.5073891625615764,0.5024630541871922,0.08333131112135699
238,0.812807881773399,0.5024630541871922,0.08333131112135699
239,0.9950980392156863,0.5024509803921569,0.08333133089837243
240,0.3951219512195122,0.5024390243902439,0.0833313503866746
241,0.0825242718446602,0.5024271844660194,0.08333136959185597
242,0.5120772946859904,0.5024154589371981,0.08333138851937423
243,0.39903846153846156,0.5024038461538461,0.08333140717455621
244,0.4019138755980861,0.5023923444976076,0.08333142556260159
245,0.40476190476190477,0.5023809523809524,0.08333144368858654
246,0.6132075471698113,0.5023584905660378,0.0833314791740833
247,0.6132075471698113,0.5023584905660378,0.0833314791740833
248,0.06572769953051644,0.5023474178403756,0.0833314965431609
249,0.40654205607476634,0.5023364485981309,0.0833315136693161
250,0.40930232558139534,0.5023255813953489,0.08333153055705787
251,0.8842592592592593,0.5023148148148148,0.08333154721079104
252,0.5576036866359447,0.5023041474654378,0.08333156363481918
253,0.7268518518518519,0.5023148148148148,0.08333154721079104
254,0.2073732718894009,0.5023041474654378,0.08333156363481918
255,0.8073394495412844,0.5022935779816514,0.08333157983334737
256,0.6164383561643836,0.502283105022831,0.08333159581048491
257,0.21363636363636362,0.5022727272727273,0.08333161157024793
258,0.8823529411764706,0.502262443438914,0.0833316271165619
259,0.5135135135135135,0.5022522522522522,0.08333164245326408
260,0.5515695067264574,0.5022421524663677,0.08333165758410585
261,0.5535714285714286,0.5022321428571429,0.0833316725127551
262,0.4,0.5022222222222222,0.08333168724279835
263,0.035398230088495575,0.5022123893805309,0.08333170177774298
264,0.21585903083700442,0.5022026431718062,0.08333171612101924
265,0.5614035087719298,0.5021929824561403,0.08333173027598235
266,0.9871244635193133,0.5021459227467812,0.08333179833852161
267,0.9871244635193133,0.5021459227467812,0.08333179833852161
268,0.9871244635193133,0.5021459227467812,0.08333179833852161
269,0.9871244635193133,0.5021459227467812,0.08333179833852161
270,0.9871244635193133,0.5021459227467812,0.08333179833852161
271,0.905982905982906,0.5021367521367521,0.08333181143010203
272,0.4,0.502127659574468,0.08333182435491172
273,0.864406779661017,0.5021186440677966,0.08333183711577133
274,0.7215189873417721,0.5021097046413502,0.0833318497154421
275,0.39915966386554624,0.5021008403361344,0.08333186215662736
276,0.8158995815899581,0.502092050209205,0.08333187444197405
277,0.9208333333333333,0.5020833333333333,0.08333188657407407
278,0.22406639004149378,0.5020746887966805,0.08333189855546565
279,0.9173553719008265,0.5020661157024794,0.08333191038863465
280,0.7160493827160493,0.5020576131687243,0.08333192207601596
281,0.4016393442622951,0.5020491803278688,0.08333193361999462
282,0.5428571428571428,0.5020408163265306,0.08333194502290713
283,0.23170731707317074,0.5020325203252033,0.08333195628704254
284,0.7449392712550608,0.5020242914979757,0.08333196741464374
285,0.26506024096385544,0.5020080321285141,0.08333198926899028
286,0.26506024096385544,0.5020080321285141,0.08333198926899028
287,0.844,0.502,0.083332
288,0.7888446215139442,0.50199203187251,0.08333201060300631
289,0.40476190476190477,0.501984126984127,0.08333202108003696
290,0.37549407114624506,0.5019762845849802,0.08333203143307973
291,0.2283464566929134,0.5019685039370079,0.08333204166408333
292,0.6549019607843137,0.5019607843137255,0.08333205177495835
293,0.5078125,0.501953125,0.08333206176757812
294,0.5097276264591439,0.5019455252918288,0.08333207164377962
295,0.06976744186046512,0.501937984496124,0.08333208140536426
296,0.722007722007722,0.5019305019305019,0.08333209105409878
297,0.7961538461538461,0.5019230769230769,0.08333210059171597
298,0.4061302681992337,0.5019157088122606,0.08333211001991554
299,0.4061302681992337,0.5019157088122606,0.08333211001991554
300,0.549618320610687,0.5019083969465649,0.08333211934036479
301,0.8821292775665399,0.5019011406844106,0.08333212855469936
302,0.9507575757575758,0.5018939393939394,0.08333213766452403
303,0.5471698113207547,0.5018867924528302,0.08333214667141332
304,0.7916666666666666,0.5018939393939394,0.08333213766452403
305,0.4,0.5018867924528302,0.08333214667141332
306,0.7180451127819549,0.5018796992481203,0.0833321555769122
307,0.2209737827715356,0.50187265917603,0.08333216438253681
308,0.7715355805243446,0.50187265917603,0.08333216438253681
309,0.22388059701492538,0.5018656716417911,0.083332173089775
310,0.758364312267658,0.5018587360594795,0.08333218170008706
311,0.4022140221402214,0.5018450184501845,0.0833321986356395
312,0.19117647058823528,0.5018382352941176,0.08333220696366782
313,0.9523809523809523,0.5018315018315018,0.08333221520034707
314,0.8260869565217391,0.5018115942028986,0.08333223937548134
315,0.22302158273381295,0.5017985611510791,0.08333225505926194
316,0.946236559139785,0.5017921146953405,0.08333226277497292
317,0.7678571428571429,0.5017857142857143,0.08333227040816327
318,0.3914590747330961,0.501779359430605,0.08333227796000557
319,0.5390070921985816,0.50177304964539,0.08333228543165166
320,0.7667844522968198,0.5017667844522968,0.08333229282423305
321,0.05985915492957746,0.5017605633802817,0.08333230013886134
322,0.20701754385964913,0.5017543859649123,0.08333230737662871
323,0.4965034965034965,0.5017482517482518,0.08333231453860825
324,0.9442508710801394,0.5017421602787456,0.08333232162585438
325,0.5381944444444444,0.5017361111111112,0.08333232863940329
326,0.7577854671280276,0.5017301038062284,0.08333233558027323
327,0.4862068965517241,0.5017241379310344,0.08333234244946493
328,0.6048109965635738,0.5017182130584192,0.08333234924796196
329,0.726027397260274,0.5017123287671232,0.0833323559767311
330,0.3720136518771331,0.5017064846416383,0.08333236263672263
331,0.5306122448979592,0.5017006802721088,0.08333236922887069
332,0.5288135593220339,0.5016949152542373,0.08333237575409365
333,0.060810810810810814,0.5016891891891891,0.08333238221329438
334,0.31313131313131315,0.5016835016835017,0.08333238860736054
335,0.5302013422818792,0.5016778523489933,0.08333239493716499
336,0.7625418060200669,0.5016722408026756,0.08333240120356596
337,0.8333333333333334,0.5016666666666667,0.08333240740740741
338,0.8837209302325582,0.5016611295681063,0.08333241354951933
339,0.9735099337748344,0.5016556291390728,0.08333241963071795
340,0.11475409836065574,0.5016393442622951,0.08333243751679656
341,0.11437908496732026,0.5016339869281046,0.08333244336223959
342,0.17263843648208468,0.501628664495114,0.08333244915065412
343,0.3474025974025974,0.5016233766233766,0.08333245488277956
344,0.8258064516129032,0.5016129032258064,0.0833324661810614
345,0.33440514469453375,0.5016077170418006,0.08333247174863784
346,0.5096153846153846,0.5016025641025641,0.08333247726276573
347,0.16878980891719744,0.5015923566878981,0.08333248813339283
348,0.4462025316455696,0.5015822784810127,0.08333249879826951
349,0.3217665615141956,0.501577287066246,0.08333250405517022
350,0.32075471698113206,0.5015723270440252,0.08333250926255555
351,0.7648902821316614,0.5015673981191222,0.08333251442104539
352,0.09316770186335403,0.5015527950310559,0.08333252960919717
353,0.8092307692307692,0.5015384615384615,0.08333254437869823
354,0.22935779816513763,0.5015290519877675,0.08333255400000623
355,0.030395136778115502,0.5015197568389058,0.08333256344638353
356,0.1,0.5015151515151515,0.08333256810529538
357,0.6253776435045317,0.5015105740181269,0.08333257272204525
358,0.0963855421686747,0.5015060240963856,0.08333257729714037
359,0.9260355029585798,0.5014792899408284,0.08333260390042366
360,0.8495575221238938,0.5014749262536873,0.0833326081975154
361,0.0029411764705882353,0.5014705882352941,0.0833326124567474
362,0.05763688760806916,0.5014409221902018,0.08333264124774727
363,0.04310344827586207,0.5014367816091954,0.08333264521953583
364,0.211864406779661,0.501412429378531,0.08333266834775023
